area,waste_type,market_price_per_kg,logistics_per_kg,n_rows,price_per_kg,profit_per_kg,source,model_version,computed_at
Howrah,E-Waste,66.04,4.09,5117.0,52.04,9.91,model,mv_v2,2026-06-15T07:50:10.175226
Howrah,Glass,4.5,3.0,0.0,0.82,0.68,fallback,mv_v2,2026-06-15T07:50:10.175226
Howrah,Metal,131.55,2.7,7310.0,109.12,19.73,model,mv_v2,2026-06-15T07:50:10.175226
Howrah,Mixed,3.0,3.0,0.0,0.0,0.45,fallback,mv_v2,2026-06-15T07:50:10.175226
Howrah,Organic,1.5,3.0,0.0,0.0,0.22,fallback,mv_v2,2026-06-15T07:50:10.175226
Howrah,Paper,10.02,1.49,1462.0,7.02,1.5,model,mv_v2,2026-06-15T07:50:10.175226
Howrah,Plastic,13.29,1.89,731.0,9.4,1.99,model,mv_v2,2026-06-15T07:50:10.175226
Hugli-Chinsura,E-Waste,63.9,6.45,5117.0,47.87,9.59,model,mv_v2,2026-06-15T07:50:10.175226
Hugli-Chinsura,Glass,4.5,3.0,0.0,0.82,0.68,fallback,mv_v2,2026-06-15T07:50:10.175226
Hugli-Chinsura,Metal,127.59,4.06,7310.0,104.39,19.14,model,mv_v2,2026-06-15T07:50:10.175226
Hugli-Chinsura,Mixed,3.0,3.0,0.0,0.0,0.45,fallback,mv_v2,2026-06-15T07:50:10.175226
Hugli-Chinsura,Organic,1.5,3.0,0.0,0.0,0.22,fallback,mv_v2,2026-06-15T07:50:10.175226
Hugli-Chinsura,Paper,9.72,2.15,1462.0,6.11,1.46,model,mv_v2,2026-06-15T07:50:10.175226
Hugli-Chinsura,Plastic,12.42,2.85,731.0,7.71,1.86,model,mv_v2,2026-06-15T07:50:10.175226
Rishra,E-Waste,64.46,4.98,5117.0,49.81,9.67,model,mv_v2,2026-06-15T07:50:10.175226
Rishra,Glass,4.5,3.0,0.0,0.82,0.68,fallback,mv_v2,2026-06-15T07:50:10.175226
Rishra,Metal,126.91,3.25,7310.0,104.63,19.04,model,mv_v2,2026-06-15T07:50:10.175226
Rishra,Mixed,3.0,3.0,0.0,0.0,0.45,fallback,mv_v2,2026-06-15T07:50:10.175226
Rishra,Organic,1.5,3.0,0.0,0.0,0.22,fallback,mv_v2,2026-06-15T07:50:10.175226
Rishra,Paper,9.66,1.75,1462.0,6.47,1.45,model,mv_v2,2026-06-15T07:50:10.175226
Rishra,Plastic,12.82,2.27,731.0,8.62,1.92,model,mv_v2,2026-06-15T07:50:10.175226
Shyamnagar,E-Waste,63.32,5.72,5117.0,48.1,9.5,model,mv_v2,2026-06-15T07:50:10.175226
Shyamnagar,Glass,4.5,3.0,0.0,0.82,0.68,fallback,mv_v2,2026-06-15T07:50:10.175226
Shyamnagar,Metal,131.33,3.64,7310.0,107.99,19.7,model,mv_v2,2026-06-15T07:50:10.175226
Shyamnagar,Mixed,3.0,3.0,0.0,0.0,0.45,fallback,mv_v2,2026-06-15T07:50:10.175226
Shyamnagar,Organic,1.5,3.0,0.0,0.0,0.22,fallback,mv_v2,2026-06-15T07:50:10.175226
Shyamnagar,Paper,10.01,1.95,1462.0,6.55,1.5,model,mv_v2,2026-06-15T07:50:10.175226
Shyamnagar,Plastic,13.27,2.58,731.0,8.7,1.99,model,mv_v2,2026-06-15T07:50:10.175226
Tarakeswar,E-Waste,65.7,8.07,5117.0,47.78,9.86,model,mv_v2,2026-06-15T07:50:10.175226
Tarakeswar,Glass,4.5,3.0,0.0,0.82,0.68,fallback,mv_v2,2026-06-15T07:50:10.175226
Tarakeswar,Metal,131.16,5.01,7310.0,106.48,19.67,model,mv_v2,2026-06-15T07:50:10.175226
Tarakeswar,Mixed,3.0,3.0,0.0,0.0,0.45,fallback,mv_v2,2026-06-15T07:50:10.175226
Tarakeswar,Organic,1.5,3.0,0.0,0.0,0.22,fallback,mv_v2,2026-06-15T07:50:10.175226
Tarakeswar,Paper,9.99,2.63,1462.0,5.86,1.5,model,mv_v2,2026-06-15T07:50:10.175226
Tarakeswar,Plastic,13.24,3.54,731.0,7.72,1.99,model,mv_v2,2026-06-15T07:50:10.175226
